code,name,address,city
T001,Tienda Central,Av. Siempre Viva 123,Bogota
T002,Sucursal Norte,Calle 45 No. 10-12,Medellin
T003,Sucursal Sur,Cra 7 No. 30-45,Cali
T004,Express,Calle 9 No. 21-14,Barranquilla
